cole_area_ubicacion,cole_bilingue,edad_presentacion,estu_genero,fami_educacionmadre_cod,fami_educacionpadre_cod,fami_estratovivienda,fami_personashogar,fami_tienecomputador,fami_tieneinternet,punt_total
URBANO,S,18,F,10,10,Estrato 6,3 a 4,Si,Si,380
URBANO,S,18,F,12,12,Estrato 5,3 a 4,Si,Si,340
URBANO,No se sabe,20,M,10,2,Estrato 6,3 a 4,Si,Si,280
URBANO,S,18,M,12,10,Estrato 6,5 a 6,Si,Si,380
URBANO,S,18,M,10,12,Estrato 6,3 a 4,Si,Si,280
URBANO,No se sabe,18,M,12,12,Estrato 5,3 a 4,Si,Si,320
URBANO,S,18,M,12,6,Estrato 6,5 a 6,Si,Si,340
URBANO,S,20,M,12,8,Estrato 4,3 a 4,Si,Si,360
URBANO,S,18,M,10,12,Estrato 5,3 a 4,Si,Si,340
URBANO,No se sabe,18,M,11,12,Estrato 5,5 a 6,Si,Si,340
URBANO,S,16,M,10,12,Estrato 6,3 a 4,No,Si,300
URBANO,N,18,M,11,8,Estrato 4,3 a 4,Si,Si,340
RURAL,No se sabe,18,M,8,12,Estrato 4,3 a 4,Si,Si,320
RURAL,No se sabe,18,F,12,12,Estrato 4,3 a 4,Si,Si,320
URBANO,S,18,M,12,12,Estrato 5,5 a 6,Si,Si,280
URBANO,S,18,M,10,10,Estrato 5,5 a 6,Si,Si,360
RURAL,No se sabe,18,F,9,9,Estrato 4,3 a 4,Si,Si,320
URBANO,No se sabe,18,F,8,11,Estrato 6,3 a 4,Si,Si,300
URBANO,No se sabe,18,F,10,10,Estrato 4,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,7,Estrato 6,5 a 6,Si,Si,380
URBANO,N,20,F,12,10,Estrato 3,3 a 4,Si,Si,300
URBANO,S,18,M,12,12,Estrato 6,3 a 4,Si,Si,340
URBANO,S,18,F,11,10,Estrato 3,5 a 6,Si,Si,340
URBANO,S,20,F,11,11,Estrato 5,5 a 6,Si,Si,360
URBANO,S,18,M,12,12,Estrato 5,3 a 4,Si,Si,340
URBANO,No se sabe,18,M,12,12,Estrato 6,3 a 4,Si,Si,420
URBANO,S,16,M,11,12,Estrato 6,5 a 6,Si,Si,360
RURAL,No se sabe,20,M,9,12,Estrato 3,1 a 2,Si,Si,380
RURAL,No se sabe,18,F,10,10,Estrato 6,3 a 4,Si,Si,360
URBANO,S,18,F,11,10,Estrato 5,5 a 6,Si,Si,300
URBANO,S,18,F,8,10,Estrato 5,3 a 4,Si,Si,320
URBANO,S,18,F,12,12,Estrato 6,1 a 2,Si,Si,320
URBANO,S,20,M,11,12,Estrato 5,3 a 4,Si,Si,360
URBANO,S,18,F,11,10,Estrato 5,1 a 2,Si,Si,300
URBANO,N,18,F,10,10,Estrato 5,5 a 6,Si,Si,260
URBANO,S,18,F,10,10,Estrato 5,5 a 6,Si,Si,380
URBANO,S,18,M,10,10,Estrato 5,3 a 4,Si,Si,400
RURAL,No se sabe,18,F,12,12,Estrato 5,3 a 4,Si,Si,300
URBANO,N,18,F,12,12,Estrato 6,5 a 6,Si,Si,320
RURAL,No se sabe,18,F,10,12,Estrato 6,5 a 6,Si,Si,380
URBANO,S,20,M,11,12,Estrato 6,5 a 6,Si,Si,340
RURAL,No se sabe,18,M,10,12,Estrato 6,3 a 4,Si,Si,380
URBANO,S,18,F,10,10,Estrato 6,9 o mas,Si,Si,340
RURAL,No se sabe,18,M,10,10,Sin Estrato,5 a 6,Si,Si,320
URBANO,S,20,F,8,12,Estrato 6,5 a 6,Si,Si,380
URBANO,No se sabe,18,F,9,10,Estrato 5,5 a 6,Si,Si,320
URBANO,S,18,F,12,12,Estrato 5,3 a 4,Si,Si,420
URBANO,S,18,M,10,12,Estrato 4,5 a 6,Si,Si,300
URBANO,S,18,F,12,10,Estrato 5,3 a 4,Si,Si,440
RURAL,No se sabe,18,F,11,10,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,F,10,10,Estrato 6,5 a 6,Si,Si,420
URBANO,S,20,M,10,10,Estrato 4,3 a 4,Si,Si,280
URBANO,No se sabe,18,F,12,12,Estrato 5,3 a 4,Si,Si,400
RURAL,No se sabe,18,F,10,10,Estrato 5,3 a 4,Si,Si,400
RURAL,No se sabe,20,F,12,10,Estrato 6,5 a 6,Si,Si,300
URBANO,N,18,F,12,10,Estrato 4,5 a 6,Si,Si,380
URBANO,N,18,F,10,12,Estrato 6,3 a 4,Si,Si,380
URBANO,S,18,F,6,5,Estrato 4,5 a 6,Si,Si,300
URBANO,N,18,M,10,12,Estrato 5,3 a 4,Si,Si,300
URBANO,S,18,F,12,12,Estrato 4,3 a 4,Si,Si,320
URBANO,N,18,M,10,10,Estrato 6,5 a 6,Si,Si,320
RURAL,No se sabe,20,F,10,12,Estrato 6,3 a 4,Si,Si,380
URBANO,N,16,M,10,3,Estrato 4,5 a 6,Si,Si,320
URBANO,N,18,F,12,12,Estrato 4,3 a 4,Si,Si,260
URBANO,S,18,M,1,10,Estrato 2,5 a 6,Si,No,400
URBANO,S,20,M,10,12,Estrato 4,1 a 2,Si,Si,360
URBANO,S,20,F,10,11,Estrato 4,3 a 4,Si,Si,320
RURAL,No se sabe,20,F,12,12,Estrato 6,3 a 4,Si,Si,360
URBANO,S,18,F,12,12,Estrato 5,1 a 2,Si,Si,320
URBANO,No se sabe,18,M,10,3,Estrato 5,3 a 4,Si,Si,320
RURAL,No se sabe,18,F,8,10,Estrato 5,3 a 4,Si,Si,320
URBANO,S,18,F,12,12,Estrato 5,3 a 4,Si,Si,340
URBANO,S,18,F,10,10,Estrato 6,3 a 4,Si,Si,320
URBANO,No se sabe,20,F,10,10,Estrato 5,5 a 6,Si,Si,260
RURAL,No se sabe,18,F,10,12,Estrato 6,5 a 6,Si,Si,280
URBANO,No se sabe,20,F,12,12,Estrato 5,3 a 4,Si,Si,320
URBANO,S,18,F,10,12,Estrato 4,5 a 6,Si,Si,360
URBANO,N,18,F,11,8,Estrato 4,3 a 4,Si,Si,340
URBANO,S,20,F,10,10,Estrato 6,3 a 4,Si,Si,260
URBANO,N,18,M,10,10,Estrato 4,5 a 6,Si,Si,340
URBANO,No se sabe,18,F,10,10,Estrato 6,3 a 4,Si,Si,380
URBANO,S,18,M,10,10,Estrato 6,3 a 4,Si,Si,400
URBANO,No se sabe,18,F,10,12,Estrato 4,3 a 4,Si,Si,320
URBANO,No se sabe,18,F,12,12,Estrato 6,3 a 4,Si,Si,420
RURAL,No se sabe,18,F,10,10,Estrato 6,5 a 6,Si,Si,260
URBANO,S,20,F,8,10,Estrato 6,3 a 4,Si,Si,340
URBANO,No se sabe,18,F,6,10,Estrato 4,3 a 4,Si,Si,380
URBANO,No se sabe,18,M,11,10,Estrato 3,3 a 4,Si,Si,360
URBANO,No se sabe,18,F,10,10,Estrato 5,3 a 4,Si,Si,400
URBANO,S,20,F,10,12,Estrato 6,3 a 4,Si,Si,380
URBANO,S,18,F,10,12,Estrato 4,3 a 4,Si,Si,320
URBANO,S,20,F,12,3,Estrato 5,3 a 4,Si,Si,320
URBANO,S,18,M,10,10,Estrato 3,1 a 2,Si,Si,320
RURAL,No se sabe,18,M,10,9,Estrato 5,3 a 4,Si,Si,320
URBANO,N,18,M,11,6,Estrato 5,3 a 4,Si,Si,200
URBANO,N,18,F,10,10,Estrato 5,3 a 4,Si,Si,360
URBANO,S,18,F,10,12,Estrato 4,3 a 4,Si,Si,320
URBANO,N,18,M,10,10,Estrato 4,5 a 6,Si,Si,320
URBANO,S,18,F,12,12,Estrato 5,5 a 6,Si,Si,300
URBANO,S,20,M,10,10,Estrato 5,5 a 6,Si,Si,320
URBANO,S,18,F,10,10,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,F,12,12,Estrato 4,3 a 4,Si,Si,340
RURAL,No se sabe,18,M,10,12,Estrato 4,3 a 4,Si,Si,300
URBANO,S,20,F,10,10,Estrato 5,5 a 6,Si,Si,340
URBANO,S,18,M,10,6,Estrato 6,5 a 6,Si,Si,360
URBANO,S,18,F,10,10,Estrato 5,5 a 6,Si,Si,360
URBANO,S,18,M,8,12,Estrato 4,3 a 4,Si,Si,320
URBANO,N,18,F,12,3,Estrato 3,3 a 4,Si,Si,320
URBANO,No se sabe,18,F,12,12,Estrato 6,5 a 6,Si,Si,380
URBANO,S,20,F,10,12,Estrato 4,3 a 4,Si,Si,360
URBANO,S,18,M,12,12,Estrato 6,5 a 6,Si,Si,360
URBANO,S,18,F,7,7,Estrato 2,3 a 4,Si,Si,300
RURAL,No se sabe,20,F,10,10,Estrato 6,5 a 6,Si,Si,320
URBANO,S,20,M,10,10,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,M,10,10,Estrato 3,1 a 2,Si,Si,320
URBANO,S,18,F,10,10,Estrato 5,7 a 8,Si,Si,340
URBANO,N,18,M,12,10,Estrato 3,3 a 4,Si,Si,320
URBANO,N,18,M,10,10,Estrato 4,3 a 4,Si,Si,340
RURAL,No se sabe,18,M,10,12,Estrato 4,3 a 4,Si,Si,340
URBANO,S,18,F,10,10,Estrato 4,3 a 4,Si,Si,320
URBANO,S,18,F,10,10,Estrato 5,3 a 4,Si,Si,320
URBANO,No se sabe,18,F,12,12,Estrato 3,3 a 4,Si,Si,360
URBANO,S,20,M,10,10,Estrato 6,1 a 2,Si,Si,300
URBANO,No se sabe,18,F,10,10,Estrato 5,3 a 4,Si,Si,380
URBANO,S,18,F,10,10,Estrato 6,3 a 4,Si,Si,360
URBANO,S,18,M,12,10,Estrato 5,5 a 6,Si,Si,400
RURAL,No se sabe,18,M,10,10,Estrato 6,5 a 6,Si,Si,280
URBANO,No se sabe,18,F,10,10,Estrato 5,3 a 4,Si,Si,320
URBANO,S,20,F,10,10,Estrato 5,5 a 6,Si,Si,300
RURAL,No se sabe,18,M,10,12,Estrato 6,3 a 4,Si,Si,380
URBANO,No se sabe,18,M,10,10,Estrato 3,3 a 4,Si,Si,380
URBANO,No se sabe,20,F,12,10,Estrato 4,5 a 6,Si,Si,340
URBANO,S,18,F,7,5,Estrato 6,5 a 6,Si,Si,280
URBANO,S,18,M,8,10,Estrato 4,3 a 4,Si,Si,360
URBANO,S,18,M,10,10,Estrato 4,1 a 2,Si,Si,320
URBANO,N,20,M,12,11,Estrato 4,5 a 6,Si,Si,300
RURAL,No se sabe,18,F,3,3,Estrato 6,3 a 4,Si,Si,340
URBANO,No se sabe,18,F,10,10,Estrato 6,3 a 4,Si,Si,320
URBANO,N,18,F,11,12,Estrato 5,3 a 4,Si,Si,320
URBANO,S,16,F,12,12,Estrato 5,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,12,12,Estrato 4,3 a 4,Si,Si,360
URBANO,S,18,M,12,12,Estrato 6,3 a 4,Si,Si,400
RURAL,No se sabe,20,F,10,10,Estrato 5,3 a 4,Si,Si,320
URBANO,S,18,F,10,10,Estrato 3,3 a 4,Si,Si,340
URBANO,S,18,M,10,10,Estrato 6,3 a 4,Si,Si,300
URBANO,N,18,M,12,10,Estrato 3,5 a 6,Si,Si,400
URBANO,S,20,F,10,12,Estrato 6,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,3,Estrato 5,3 a 4,Si,Si,320
URBANO,S,18,F,6,10,Estrato 6,5 a 6,Si,Si,400
URBANO,S,18,F,12,10,Estrato 4,3 a 4,Si,Si,400
URBANO,No se sabe,18,F,12,12,Estrato 4,3 a 4,Si,Si,360
URBANO,No se sabe,18,F,12,10,Estrato 4,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,10,Estrato 3,5 a 6,Si,Si,400
URBANO,No se sabe,18,F,12,11,Estrato 6,5 a 6,Si,Si,400
URBANO,N,16,F,11,10,Estrato 5,5 a 6,Si,Si,300
URBANO,No se sabe,18,F,9,3,Estrato 6,3 a 4,Si,Si,380
URBANO,S,18,F,10,12,Estrato 4,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,6,6,Estrato 4,1 a 2,Si,Si,220
URBANO,S,18,M,10,10,Estrato 4,3 a 4,Si,Si,340
URBANO,N,18,M,3,3,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,M,10,6,Estrato 6,5 a 6,Si,Si,400
RURAL,No se sabe,18,F,10,10,Estrato 4,3 a 4,Si,Si,300
URBANO,S,18,F,12,12,Estrato 5,3 a 4,Si,Si,380
RURAL,No se sabe,18,M,10,10,Estrato 6,3 a 4,Si,Si,360
URBANO,S,16,M,10,11,Estrato 6,3 a 4,Si,Si,240
URBANO,S,18,M,12,6,Estrato 5,5 a 6,Si,Si,380
RURAL,No se sabe,20,F,10,10,Estrato 6,3 a 4,Si,Si,380
URBANO,No se sabe,18,M,3,3,Estrato 6,3 a 4,Si,Si,320
URBANO,S,16,F,3,3,Estrato 2,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,6,Estrato 4,3 a 4,Si,Si,340
URBANO,S,20,F,12,12,Estrato 5,5 a 6,Si,Si,380
URBANO,S,18,F,8,10,Estrato 4,3 a 4,Si,Si,320
URBANO,S,18,F,12,12,Estrato 6,3 a 4,Si,Si,420
URBANO,N,18,M,3,10,Estrato 5,3 a 4,Si,Si,400
URBANO,N,18,F,10,12,Estrato 3,5 a 6,Si,Si,400
URBANO,No se sabe,18,M,10,6,Estrato 5,3 a 4,Si,Si,400
URBANO,No se sabe,18,M,10,10,Estrato 6,5 a 6,Si,Si,360
RURAL,No se sabe,20,M,10,7,Estrato 6,5 a 6,Si,Si,360
URBANO,S,18,M,12,12,Estrato 4,7 a 8,Si,Si,320
URBANO,S,16,F,10,10,Estrato 3,5 a 6,Si,Si,320
URBANO,N,18,M,10,10,Estrato 4,5 a 6,Si,Si,340
URBANO,S,18,M,12,12,Estrato 5,5 a 6,Si,Si,340
RURAL,No se sabe,18,F,10,10,Estrato 6,3 a 4,Si,Si,340
URBANO,S,18,M,10,10,Estrato 6,7 a 8,Si,Si,360
URBANO,S,18,M,10,10,Estrato 6,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,10,Estrato 4,3 a 4,Si,Si,320
URBANO,S,20,F,10,10,Estrato 5,5 a 6,Si,Si,360
URBANO,S,18,F,10,10,Estrato 6,5 a 6,Si,Si,380
URBANO,S,20,M,12,10,Estrato 3,5 a 6,Si,Si,380
URBANO,S,18,F,10,10,Estrato 4,5 a 6,Si,Si,320
URBANO,N,18,M,9,3,Estrato 5,5 a 6,Si,Si,320
URBANO,S,18,M,12,11,Estrato 4,3 a 4,Si,Si,280
URBANO,S,20,M,10,10,Estrato 6,9 o mas,Si,Si,360
RURAL,No se sabe,18,M,10,7,Estrato 6,3 a 4,Si,Si,400
URBANO,S,18,F,3,3,Estrato 5,7 a 8,Si,Si,320
URBANO,No se sabe,18,F,10,10,Estrato 6,5 a 6,Si,Si,380
URBANO,No se sabe,20,M,7,7,Estrato 6,5 a 6,Si,Si,240
URBANO,No se sabe,18,F,10,10,Estrato 6,5 a 6,Si,Si,400
URBANO,No se sabe,18,M,12,10,Estrato 3,3 a 4,Si,Si,260
URBANO,S,18,F,12,12,Estrato 3,3 a 4,Si,Si,320
URBANO,N,18,F,12,11,Estrato 5,5 a 6,Si,Si,340
RURAL,No se sabe,18,F,10,12,Estrato 4,1 a 2,Si,Si,360
URBANO,S,18,F,12,12,Estrato 5,3 a 4,Si,Si,400
URBANO,N,18,M,12,12,Estrato 5,3 a 4,Si,Si,300
RURAL,No se sabe,20,F,12,12,Estrato 5,3 a 4,Si,Si,320
URBANO,N,18,M,10,10,Estrato 4,3 a 4,Si,Si,320
URBANO,No se sabe,18,F,10,10,Estrato 3,3 a 4,Si,Si,240
URBANO,S,18,F,6,4,Estrato 6,5 a 6,Si,Si,300
URBANO,S,18,F,6,5,Estrato 6,5 a 6,Si,Si,360
URBANO,No se sabe,18,F,10,10,Estrato 5,3 a 4,Si,Si,340
URBANO,S,20,F,10,10,Estrato 6,3 a 4,Si,Si,340
URBANO,S,20,M,10,12,Estrato 5,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,12,Estrato 4,5 a 6,Si,Si,300
URBANO,S,20,M,10,3,Estrato 6,3 a 4,Si,Si,300
URBANO,S,18,F,10,10,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,F,10,12,Estrato 4,3 a 4,Si,Si,340
URBANO,S,18,F,12,12,Estrato 3,3 a 4,Si,Si,360
RURAL,No se sabe,20,M,10,6,Estrato 6,1 a 2,Si,Si,320
RURAL,No se sabe,20,M,10,8,Estrato 4,3 a 4,Si,Si,420
URBANO,No se sabe,18,F,10,10,Estrato 6,3 a 4,Si,Si,400
RURAL,No se sabe,18,F,10,10,Estrato 5,3 a 4,Si,Si,300
RURAL,No se sabe,18,F,10,10,Estrato 5,5 a 6,Si,Si,380
URBANO,No se sabe,18,F,10,10,Estrato 6,1 a 2,Si,Si,320
URBANO,N,18,M,10,10,Estrato 4,3 a 4,Si,Si,300
RURAL,No se sabe,18,F,10,12,Estrato 4,3 a 4,Si,Si,340
URBANO,S,18,F,12,10,Estrato 6,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,10,Estrato 5,3 a 4,Si,Si,420
URBANO,S,18,F,12,10,Estrato 4,3 a 4,Si,Si,400
URBANO,S,18,M,10,10,Estrato 6,5 a 6,Si,Si,400
URBANO,S,18,M,10,10,Estrato 4,5 a 6,Si,Si,340
URBANO,S,20,F,7,10,Estrato 6,7 a 8,Si,Si,360
URBANO,S,18,F,10,11,Estrato 5,5 a 6,Si,Si,320
URBANO,S,18,F,12,12,Estrato 6,5 a 6,Si,Si,320
URBANO,No se sabe,18,F,10,10,Estrato 5,3 a 4,Si,Si,360
URBANO,No se sabe,18,M,10,11,Estrato 6,3 a 4,Si,Si,340
URBANO,S,18,F,10,10,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,M,10,12,Estrato 6,5 a 6,Si,Si,320
URBANO,S,20,F,12,10,Estrato 6,3 a 4,Si,Si,300
RURAL,No se sabe,20,F,10,10,Estrato 6,3 a 4,Si,Si,360
RURAL,No se sabe,18,M,8,10,Estrato 3,3 a 4,Si,Si,360
URBANO,N,16,M,3,10,Estrato 5,5 a 6,Si,Si,320
URBANO,S,20,M,12,12,Sin Estrato,3 a 4,Si,Si,400
RURAL,No se sabe,18,M,12,12,Sin Estrato,3 a 4,Si,Si,340
URBANO,No se sabe,18,F,10,10,Estrato 6,3 a 4,Si,Si,380
URBANO,S,20,M,3,3,Estrato 6,5 a 6,Si,Si,380
RURAL,No se sabe,18,M,10,10,Estrato 6,5 a 6,Si,Si,380
RURAL,No se sabe,20,M,10,11,Estrato 4,5 a 6,Si,Si,340
URBANO,S,18,M,12,12,Estrato 6,3 a 4,Si,Si,340
URBANO,S,18,M,12,10,Estrato 6,5 a 6,Si,Si,320
URBANO,No se sabe,18,F,10,10,Estrato 4,5 a 6,Si,Si,280
RURAL,No se sabe,18,M,12,12,Estrato 6,5 a 6,Si,Si,320
RURAL,No se sabe,18,F,12,12,Estrato 6,3 a 4,Si,Si,320
URBANO,No se sabe,18,F,10,12,Estrato 4,3 a 4,Si,Si,340
URBANO,N,18,M,12,3,Estrato 3,3 a 4,Si,Si,320
RURAL,No se sabe,18,M,3,3,Estrato 5,3 a 4,Si,Si,420
URBANO,N,18,M,10,10,Estrato 4,7 a 8,Si,Si,380
URBANO,N,18,F,10,10,Estrato 4,5 a 6,Si,Si,400
URBANO,No se sabe,18,F,12,12,Estrato 6,3 a 4,Si,Si,380
URBANO,S,18,F,12,12,Estrato 5,5 a 6,Si,Si,320
RURAL,No se sabe,18,F,10,9,Estrato 6,5 a 6,Si,Si,360
URBANO,S,18,M,11,10,Estrato 6,5 a 6,Si,Si,300
URBANO,S,20,F,12,12,Estrato 6,7 a 8,Si,Si,400
URBANO,No se sabe,18,M,12,12,Estrato 6,3 a 4,Si,Si,240
URBANO,N,18,M,10,10,Estrato 4,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,12,Estrato 3,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,10,Estrato 4,3 a 4,Si,Si,320
URBANO,S,18,M,12,12,Estrato 6,7 a 8,Si,Si,360
URBANO,S,18,M,10,10,Estrato 6,5 a 6,Si,Si,280
URBANO,No se sabe,22,M,10,11,Estrato 4,3 a 4,Si,Si,260
URBANO,S,18,F,10,11,Estrato 2,3 a 4,Si,Si,320
URBANO,S,20,F,10,12,Estrato 6,3 a 4,Si,Si,420
URBANO,N,18,F,11,12,Estrato 6,5 a 6,Si,Si,340
URBANO,N,18,M,12,12,Estrato 4,5 a 6,Si,Si,380
URBANO,N,18,F,10,11,Estrato 4,5 a 6,Si,Si,400
URBANO,S,20,M,10,10,Estrato 6,3 a 4,Si,Si,320
URBANO,S,18,F,10,12,Estrato 6,5 a 6,Si,Si,360
URBANO,S,16,F,9,8,Estrato 3,5 a 6,Si,Si,280
URBANO,S,20,F,10,10,Estrato 6,3 a 4,Si,Si,360
URBANO,No se sabe,18,F,10,10,Estrato 6,5 a 6,Si,Si,360
URBANO,S,20,F,10,11,Estrato 6,3 a 4,Si,Si,320
RURAL,No se sabe,18,M,12,12,Estrato 6,5 a 6,Si,Si,340
URBANO,S,18,M,10,10,Estrato 6,3 a 4,Si,Si,320
URBANO,S,18,M,10,3,Estrato 4,3 a 4,Si,Si,420
URBANO,S,20,M,3,3,Estrato 5,3 a 4,Si,Si,320
URBANO,S,18,M,12,12,Estrato 6,3 a 4,Si,Si,240
URBANO,N,18,M,10,10,Estrato 4,3 a 4,Si,Si,320
URBANO,No se sabe,18,F,10,12,Estrato 6,3 a 4,Si,Si,280
URBANO,S,20,M,3,10,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,F,10,10,Estrato 6,3 a 4,Si,Si,300
RURAL,No se sabe,18,M,12,12,Estrato 3,5 a 6,Si,Si,340
URBANO,S,18,M,10,10,Estrato 5,5 a 6,Si,Si,360
URBANO,S,18,M,12,3,Estrato 4,1 a 2,Si,Si,340
RURAL,No se sabe,20,F,10,10,Estrato 6,5 a 6,Si,Si,260
URBANO,No se sabe,18,M,12,10,Estrato 5,5 a 6,Si,Si,380
URBANO,No se sabe,18,M,10,10,Estrato 6,7 a 8,No,Si,260
URBANO,No se sabe,18,M,8,10,Estrato 6,3 a 4,Si,Si,280
URBANO,S,18,F,10,10,Estrato 5,5 a 6,Si,Si,340
URBANO,No se sabe,18,F,12,12,Estrato 5,5 a 6,Si,Si,400
RURAL,No se sabe,18,M,10,8,Estrato 5,3 a 4,Si,Si,360
URBANO,No se sabe,18,M,8,10,Estrato 5,5 a 6,Si,Si,400
URBANO,S,18,F,8,10,Estrato 6,3 a 4,Si,Si,400
URBANO,S,20,F,10,2,Estrato 5,5 a 6,Si,Si,320
URBANO,S,18,M,10,3,Estrato 4,9 o mas,Si,Si,280
URBANO,No se sabe,18,M,10,10,Estrato 5,3 a 4,Si,Si,340
URBANO,N,18,M,12,12,Estrato 4,3 a 4,Si,Si,280
RURAL,No se sabe,18,F,12,12,Estrato 6,3 a 4,Si,Si,340
RURAL,No se sabe,20,M,11,11,Estrato 5,3 a 4,Si,Si,320
URBANO,S,18,F,6,6,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,F,10,10,Estrato 4,5 a 6,Si,Si,320
URBANO,No se sabe,20,M,10,12,Estrato 4,3 a 4,Si,Si,220
URBANO,No se sabe,18,M,11,11,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,M,3,3,Estrato 6,3 a 4,Si,Si,320
URBANO,S,20,F,3,3,Estrato 5,5 a 6,Si,Si,320
URBANO,S,18,F,10,12,Estrato 6,5 a 6,Si,Si,320
URBANO,S,18,F,12,12,Estrato 6,3 a 4,Si,Si,320
URBANO,N,18,M,10,10,Estrato 6,5 a 6,Si,Si,400
RURAL,No se sabe,18,M,10,10,Estrato 1,5 a 6,Si,Si,260
URBANO,N,18,M,10,10,Estrato 6,5 a 6,Si,Si,340
RURAL,No se sabe,18,M,10,12,Estrato 6,3 a 4,Si,Si,300
URBANO,No se sabe,18,M,9,12,Estrato 4,3 a 4,Si,Si,300
URBANO,S,20,M,10,12,Estrato 6,5 a 6,Si,Si,400
URBANO,No se sabe,18,M,12,12,Estrato 6,7 a 8,Si,Si,340
URBANO,S,20,M,12,12,Estrato 3,3 a 4,Si,Si,340
URBANO,N,20,F,10,10,Estrato 4,3 a 4,Si,Si,340
URBANO,No se sabe,18,F,12,12,Estrato 5,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,10,10,Estrato 6,3 a 4,Si,Si,380
URBANO,S,18,F,11,10,Estrato 6,3 a 4,Si,Si,320
RURAL,No se sabe,18,F,10,10,Estrato 5,3 a 4,Si,Si,240
URBANO,N,18,F,12,10,Estrato 4,5 a 6,Si,Si,420
URBANO,S,18,F,10,10,Estrato 6,3 a 4,Si,Si,320
URBANO,No se sabe,18,M,3,3,Estrato 5,5 a 6,Si,Si,320
URBANO,N,18,M,10,10,Estrato 3,5 a 6,Si,Si,360
URBANO,S,18,M,10,10,Estrato 6,1 a 2,Si,Si,280
URBANO,S,20,F,12,12,Estrato 4,5 a 6,Si,Si,380
URBANO,S,20,F,10,10,Estrato 6,3 a 4,Si,Si,360
URBANO,S,20,M,12,7,Estrato 5,5 a 6,Si,Si,340
RURAL,No se sabe,18,F,12,12,Estrato 6,3 a 4,Si,Si,420
URBANO,S,20,M,10,10,Estrato 6,3 a 4,Si,Si,400
URBANO,N,16,F,10,10,Estrato 4,5 a 6,Si,Si,320
URBANO,S,18,M,12,6,Estrato 5,3 a 4,Si,Si,360
URBANO,No se sabe,18,M,10,10,Estrato 4,3 a 4,Si,Si,260
